2.0,2.0,2.0,2.0,1224.0,0.1,84.9,0.0,37.0,30.0,29.5,27.5,29.75,2021-07-08-07:58:31,0
4.0,2.0,3.0,0.0,1224.0,0.09,85.0,0.0,36.5,30.0,29.0,27.5,29.75,2021-07-08-07:59:47,0
2.0,1.0,1.0,2.0,1224.0,0.08,84.9,0.0,36.5,30.0,29.0,28.0,29.75,2021-07-08-08:01:03,0
3.0,2.9,3.0,2.0,1224.0,0.08,84.9,67.1,37.0,30.0,29.5,28.0,29.75,2021-07-08-08:02:19,0
1.0,0.0,1.0,2.0,1224.0,0.08,84.9,0.0,37.0,30.0,29.5,28.0,29.75,2021-07-08-08:03:35,0
2.0,1.0,0.0,1.0,1224.0,0.07,84.9,0.0,37.0,30.0,29.5,28.0,29.75,2021-07-08-08:04:51,0
6.1,5.9,5.0,6.1,281.4,0.07,84.9,0.0,37.0,30.0,30.0,28.0,30.0,2021-07-08-08:06:07,0
2.0,1.0,2.0,5.0,1224.0,0.06,84.9,0.0,37.0,30.5,29.5,28.0,30.0,2021-07-08-08:07:23,0
2.0,3.0,2.0,2.0,1224.0,0.05,84.9,0.0,37.0,30.0,29.5,28.0,29.75,2021-07-08-08:08:39,0
1.0,0.0,1.0,2.0,1224.0,0.05,85.0,0.0,36.5,30.0,30.0,27.5,30.25,2021-07-08-08:09:55,34
6.0,1.0,0.0,0.0,1224.0,0.07,85.1,0.0,36.5,30.5,30.0,28.0,30.0,2021-07-08-08:10:55,33
0.0,4.0,2.0,0.0,1224.0,0.06,85.3,0.0,37.0,30.5,29.5,28.0,29.75,2021-07-08-08:11:55,31
3.0,3.9,2.9,2.0,1224.0,0.07,85.3,0.0,36.5,30.0,29.5,27.5,30.0,2021-07-08-08:12:54,29
2.0,0.0,1.0,1.0,1224.0,0.08,85.3,0.0,36.5,30.0,30.0,28.0,30.0,2021-07-08-08:13:54,32
2.0,1.0,3.0,1.0,1224.0,0.07,85.3,0.0,37.0,30.5,29.5,27.5,29.75,2021-07-08-08:14:53,33
1.0,0.0,2.0,2.0,1224.0,0.07,85.3,0.0,37.0,30.5,30.0,27.5,30.25,2021-07-08-08:15:53,33
0.0,2.0,1.0,1.0,1224.0,0.06,85.3,51.3,37.0,30.5,29.5,28.0,30.25,2021-07-08-08:16:52,36
2.0,3.0,1.0,2.0,1224.0,0.07,85.3,0.0,37.5,30.5,30.0,28.0,30.25,2021-07-08-08:17:52,32
1.0,0.0,1.0,2.0,1224.0,0.06,85.5,0.0,37.0,30.5,29.5,28.0,30.0,2021-07-08-08:18:53,35
2.0,2.0,1.0,2.0,1224.0,0.05,85.5,0.0,36.5,30.0,29.5,27.5,29.75,2021-07-08-08:19:55,30
1.0,2.0,2.0,0.0,1224.0,0.05,85.5,0.0,36.5,30.0,29.5,27.5,30.0,2021-07-08-08:20:54,32
1.0,0.0,2.0,2.0,1224.0,0.05,85.5,0.0,36.5,30.5,29.5,28.0,29.75,2021-07-08-08:21:53,30
1.0,1.0,3.9,1.0,1326.0,0.04,85.5,4.0,37.0,30.5,29.5,28.0,30.0,2021-07-08-08:22:56,33
1.0,0.0,2.0,3.0,1224.0,0.06,85.5,0.0,36.5,30.0,29.5,28.0,30.0,2021-07-08-08:23:55,32
2.0,3.0,1.0,2.0,1224.0,0.07,85.5,0.0,37.0,30.0,30.0,28.0,30.25,2021-07-08-08:24:55,33
2.0,0.0,1.0,3.0,1224.0,0.08,85.5,0.0,37.0,30.0,29.5,28.0,30.0,2021-07-08-08:25:55,36
1.0,3.9,2.9,0.0,1224.0,0.08,85.5,42.0,36.5,30.5,29.5,28.0,30.0,2021-07-08-08:26:54,32
1.0,2.0,1.0,1.0,1224.0,0.07,85.5,0.0,37.5,30.5,29.5,28.0,30.25,2021-07-08-08:27:54,30
1.0,1.0,2.0,1.0,1224.0,0.07,85.5,0.0,37.0,30.5,30.0,28.0,30.25,2021-07-08-08:28:54,31
3.0,2.9,3.0,0.0,1224.0,0.06,85.5,0.0,37.0,30.5,29.5,28.0,30.0,2021-07-08-08:29:54,31
0.0,2.0,1.0,1.0,1224.0,0.06,85.5,0.0,37.0,30.5,29.5,28.0,30.0,2021-07-08-08:30:53,35
3.9,2.0,2.0,2.0,1224.0,0.05,85.5,0.0,37.0,30.5,29.5,28.0,30.0,2021-07-08-08:31:53,32
1.0,1.0,1.0,1.0,1224.0,0.05,85.5,0.0,37.5,30.0,29.5,28.0,30.0,2021-07-08-08:32:52,34
3.0,2.0,0.0,3.0,1224.0,0.06,85.5,0.0,36.5,30.0,30.0,28.0,30.0,2021-07-08-08:33:52,32
1.0,1.0,2.0,1.0,1224.0,0.05,85.5,0.0,37.0,30.5,30.0,28.0,30.0,2021-07-08-08:34:52,31
2.0,1.0,0.0,2.0,1224.0,0.05,85.5,0.0,37.0,30.0,30.0,28.5,30.0,2021-07-08-08:35:51,33
3.0,1.0,2.0,2.0,1224.0,0.04,85.5,51.4,36.5,30.5,29.5,28.0,30.25,2021-07-08-08:36:51,34
2.0,3.0,1.0,3.9,1224.0,0.04,85.5,0.0,37.0,30.5,29.5,28.0,30.0,2021-07-08-08:37:51,33
0.0,3.0,2.0,1.0,1224.0,0.04,85.5,0.0,37.0,30.5,30.0,28.0,30.0,2021-07-08-08:38:50,32
4.9,0.0,2.0,1.0,1224.0,0.03,85.5,0.0,37.0,30.0,30.0,28.0,30.0,2021-07-08-08:39:50,34
1.0,0.0,1.0,1.0,1224.0,0.02,85.7,0.0,37.0,30.0,30.0,28.0,29.75,2021-07-08-08:40:49,28
5.0,1.0,1.0,2.0,1377.0,0.02,85.7,4.3,37.0,30.5,30.0,28.5,30.25,2021-07-08-08:41:49,35
2.0,1.0,4.0,2.0,1224.0,0.03,85.6,0.0,37.0,30.5,30.0,28.5,30.25,2021-07-08-08:42:48,31
3.0,2.0,0.0,3.0,1224.0,0.03,85.6,0.0,37.0,30.5,30.0,28.5,30.5,2021-07-08-08:43:48,32
4.1,3.0,1.0,2.0,1224.0,0.05,85.7,0.0,37.0,30.5,30.0,28.5,30.25,2021-07-08-08:44:47,33
3.9,3.0,3.0,2.0,1224.0,0.04,85.7,0.0,37.0,30.5,30.0,28.5,30.25,2021-07-08-08:45:47,31
4.9,3.0,2.0,2.0,1224.0,0.05,85.7,0.0,37.0,30.5,30.0,28.5,30.25,2021-07-08-08:46:46,30
3.0,1.0,1.0,3.0,1224.0,0.04,85.7,0.0,37.0,30.0,29.5,28.0,30.25,2021-07-08-08:47:46,31
4.2,4.0,1.0,2.0,1224.0,0.03,85.4,0.0,37.0,30.5,30.0,28.5,30.25,2021-07-08-08:48:45,35
7.1,1.0,1.0,2.0,1224.0,0.03,85.4,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-08:49:45,30
8.9,2.0,3.0,4.0,1224.0,0.03,85.3,0.0,37.0,30.5,30.0,28.5,30.25,2021-07-08-08:50:45,33
9.0,2.0,2.0,3.0,1224.0,0.03,85.4,0.0,37.5,31.0,30.0,28.0,30.25,2021-07-08-08:51:44,37
7.0,3.0,3.0,4.0,1224.0,0.02,85.3,0.0,37.5,31.0,30.0,28.5,30.5,2021-07-08-08:52:44,34
5.1,4.0,2.0,1.0,1224.0,0.02,85.4,0.0,37.5,30.5,30.0,28.5,30.5,2021-07-08-08:53:43,31
6.1,3.0,4.0,3.0,1224.0,0.03,85.4,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-08:54:43,34
8.1,2.0,1.0,4.0,1224.0,0.03,85.4,0.0,37.5,30.5,29.5,28.5,30.25,2021-07-08-08:55:43,32
2.1,4.0,3.0,3.0,1224.0,0.02,85.4,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-08:56:42,35
9.7,3.0,2.0,2.0,1364.25,0.02,85.4,33.2,38.0,30.5,30.5,28.5,30.25,2021-07-08-08:57:42,31
8.0,3.0,2.0,2.0,1224.0,0.01,85.4,0.0,37.5,31.0,30.0,28.5,30.25,2021-07-08-08:58:41,35
7.1,4.0,3.0,1.0,1224.0,0.0,85.4,0.0,37.5,30.5,30.5,28.5,30.5,2021-07-08-08:59:41,29
6.2,3.0,1.0,3.0,1224.0,0.0,85.4,0.0,37.0,30.5,30.5,28.5,30.25,2021-07-08-09:00:41,29
8.9,4.0,2.0,3.0,1224.0,0.0,85.3,0.0,37.0,30.5,30.0,28.5,30.25,2021-07-08-09:01:40,28
8.0,2.0,2.0,2.0,1224.0,0.0,85.3,0.0,37.5,30.5,30.5,28.5,30.5,2021-07-08-09:02:40,31
8.1,2.0,4.0,2.0,1224.0,0.02,85.3,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-09:03:39,30
8.0,3.0,1.0,5.0,1224.0,0.02,85.3,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-09:04:39,28
9.0,2.0,1.0,3.0,1224.0,0.03,85.3,0.0,37.0,30.5,30.0,28.5,30.25,2021-07-08-09:05:38,30
8.9,3.0,3.0,1.0,1224.0,0.02,85.3,0.0,37.0,30.5,30.0,28.5,30.25,2021-07-08-09:06:37,29
4.0,6.8,2.0,1.0,1224.0,0.02,85.5,0.0,37.5,31.0,30.0,28.0,30.25,2021-07-08-09:07:37,35
7.9,2.0,2.0,1.0,1224.0,0.01,85.5,0.0,37.5,30.5,29.5,28.0,30.0,2021-07-08-09:08:36,30
4.0,2.0,2.0,1.0,1224.0,0.01,85.5,0.0,37.0,30.5,30.0,28.5,30.25,2021-07-08-09:09:36,31
1.0,2.0,2.0,0.0,1224.0,0.03,85.5,0.0,37.0,30.5,30.0,28.0,30.25,2021-07-08-09:10:35,29
3.0,2.0,2.0,2.0,1224.0,0.02,85.5,0.0,37.0,30.5,30.0,29.0,30.25,2021-07-08-09:11:34,31
4.0,0.0,1.0,4.0,1224.0,0.01,85.5,0.0,37.5,30.0,30.0,28.5,30.0,2021-07-08-09:12:34,34
3.9,2.0,1.0,2.0,1224.0,0.01,85.5,0.0,37.5,30.5,30.0,28.0,30.25,2021-07-08-09:13:33,34
4.0,1.0,1.0,2.0,1224.0,0.03,85.5,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-09:14:33,29
3.0,2.0,2.0,1.0,1224.0,0.04,85.5,0.0,37.0,30.5,30.0,28.5,30.5,2021-07-08-09:15:33,29
2.0,3.0,1.0,1.0,1224.0,0.06,85.5,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-09:16:33,34
3.0,2.0,0.0,2.0,1224.0,0.06,85.5,0.0,37.0,30.5,30.0,28.5,30.25,2021-07-08-09:17:32,27
4.0,2.0,1.0,1.0,1224.0,0.05,86.3,0.0,37.0,30.5,30.5,28.5,30.25,2021-07-08-09:18:32,32
2.0,3.9,3.0,2.0,1224.0,0.05,86.2,0.0,37.5,30.5,29.5,28.0,30.25,2021-07-08-09:19:32,30
3.0,2.0,1.0,1.0,1224.0,0.04,86.2,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-09:20:32,32
1.0,2.0,2.0,3.0,1224.0,0.04,86.2,0.0,37.0,30.0,30.0,28.5,30.0,2021-07-08-09:21:31,30
2.0,3.0,1.0,2.0,1224.0,0.03,86.3,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-09:22:31,30
3.0,2.0,0.0,1.0,1224.0,0.03,86.3,0.0,37.5,30.5,30.0,28.0,30.25,2021-07-08-09:23:30,29
3.0,3.0,2.0,1.0,1224.0,0.02,86.3,0.0,37.0,30.5,30.5,28.0,30.25,2021-07-08-09:24:29,29
3.0,2.0,4.0,2.0,1224.0,0.02,86.3,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-09:25:29,30
4.0,2.0,2.0,0.0,1224.0,0.03,86.3,0.0,37.0,30.5,30.0,28.0,30.25,2021-07-08-09:26:28,32
2.0,3.0,2.0,1.0,1224.0,0.03,86.3,0.0,37.0,30.0,30.0,28.5,30.5,2021-07-08-09:27:28,31
5.0,2.0,3.0,2.0,1224.0,0.03,86.3,0.0,37.5,30.5,30.0,28.0,30.5,2021-07-08-09:28:27,31
1.0,3.0,3.0,0.0,1415.25,0.02,86.3,0.0,37.5,30.0,30.0,28.0,30.0,2021-07-08-09:29:27,52
3.0,2.0,0.0,1.0,1224.0,0.02,86.3,38.9,37.5,30.5,29.5,28.5,30.25,2021-07-08-09:30:28,53
4.9,0.0,2.0,0.0,1224.0,0.01,86.3,0.0,37.5,30.5,30.0,28.0,30.25,2021-07-08-09:31:29,58
2.0,3.9,3.0,2.0,1224.0,0.0,86.3,0.0,37.0,30.0,30.0,28.0,30.25,2021-07-08-09:32:30,30
1.0,1.0,0.0,2.0,1415.25,0.0,86.3,0.0,37.5,30.0,30.0,28.5,30.0,2021-07-08-09:33:30,35
2.0,2.0,0.0,1.0,1224.0,0.0,86.3,0.0,37.5,30.5,30.0,28.5,30.0,2021-07-08-09:34:29,29
1.0,2.0,2.0,2.0,1224.0,0.0,86.3,34.9,37.0,30.0,30.0,28.0,30.25,2021-07-08-09:35:29,28
2.9,2.0,1.0,1.0,1224.0,0.02,86.3,0.0,37.5,30.0,30.0,28.0,30.25,2021-07-08-09:36:28,32
2.0,1.0,1.0,2.0,1224.0,0.02,86.3,0.0,37.5,30.0,30.5,28.0,30.25,2021-07-08-09:37:27,29
2.0,1.0,2.0,1.0,1224.0,0.01,86.3,0.0,37.5,30.5,30.0,28.0,30.25,2021-07-08-09:38:27,28
3.9,2.0,0.0,1.0,1224.0,0.0,86.3,0.0,37.5,30.5,29.5,28.0,30.25,2021-07-08-09:39:26,29
3.0,0.0,0.0,1.0,1224.0,0.0,86.3,0.0,37.5,30.5,30.0,28.0,30.25,2021-07-08-09:40:25,28
2.0,2.0,2.9,3.0,1224.0,0.0,86.5,0.0,37.5,30.5,30.0,28.0,30.25,2021-07-08-09:41:25,31
2.0,3.0,0.0,1.0,1224.0,0.0,86.4,0.0,37.0,30.5,30.0,28.5,30.5,2021-07-08-09:42:24,27
3.9,2.0,0.0,1.0,1275.0,0.0,86.4,0.0,37.5,30.5,30.0,28.0,30.0,2021-07-08-09:43:24,30
1.0,2.0,0.0,0.0,1224.0,0.0,86.4,0.0,37.5,30.5,30.0,28.0,30.25,2021-07-08-09:44:23,31
1.0,1.0,1.0,1.0,1224.0,0.0,86.5,0.0,37.5,30.0,30.0,28.0,30.0,2021-07-08-09:45:23,29
2.0,1.0,2.0,2.0,1224.0,0.0,86.4,0.0,37.0,30.5,30.0,28.0,30.25,2021-07-08-09:46:22,29
1.0,1.0,2.0,1.0,1224.0,0.03,86.3,0.0,37.5,30.5,30.0,28.0,30.25,2021-07-08-09:47:22,32
2.0,1.0,2.0,1.0,1224.0,0.03,85.6,0.0,37.0,30.0,30.0,28.0,30.25,2021-07-08-09:48:22,30
1.0,0.0,1.0,2.0,1224.0,0.02,85.7,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-09:49:21,30
0.0,2.0,0.0,0.0,1224.0,0.02,85.6,0.0,37.5,30.5,29.5,28.5,30.0,2021-07-08-09:50:21,27
2.0,1.0,2.9,0.0,1224.0,0.01,85.7,0.0,37.0,30.0,29.5,28.0,30.25,2021-07-08-09:51:21,28
1.0,1.0,3.0,1.0,1224.0,0.0,85.7,6.5,37.5,30.0,30.5,28.0,30.25,2021-07-08-09:52:20,28
3.0,1.0,5.8,3.0,1224.0,0.01,85.7,0.0,37.5,30.5,30.0,28.0,30.0,2021-07-08-09:53:20,29
3.9,2.0,2.0,3.0,1224.0,0.0,85.7,0.0,37.5,30.5,30.0,28.0,30.0,2021-07-08-09:54:19,29
2.0,2.0,3.0,3.0,1224.0,0.0,85.7,0.0,37.0,30.0,29.5,28.0,30.0,2021-07-08-09:55:20,32
1.0,1.0,3.9,2.0,1224.0,0.0,85.7,0.0,36.5,30.5,30.0,28.0,30.25,2021-07-08-09:56:19,30
3.0,1.0,1.0,2.0,1224.0,0.02,85.7,0.0,37.0,30.5,30.0,28.5,30.0,2021-07-08-09:57:19,29
2.0,0.0,1.0,1.0,1224.0,0.02,85.7,0.0,37.5,30.0,30.0,28.5,30.0,2021-07-08-09:58:18,32
2.0,0.0,3.0,0.0,1224.0,0.01,85.8,0.0,37.5,30.5,30.0,28.0,30.25,2021-07-08-09:59:18,34
3.0,1.0,3.0,1.0,1224.0,0.0,85.8,0.0,37.5,30.5,30.0,28.0,30.0,2021-07-08-10:00:18,30
2.0,1.0,2.0,2.0,1224.0,0.0,85.8,4.3,37.5,30.5,30.0,28.0,30.25,2021-07-08-10:01:17,31
1.0,2.9,2.0,2.0,1224.0,0.0,85.8,0.0,37.5,30.5,30.0,28.0,30.25,2021-07-08-10:02:16,33
1.0,4.0,2.0,0.0,1224.0,0.0,85.8,0.0,37.5,30.5,30.5,28.5,30.25,2021-07-08-10:03:16,34
3.0,2.0,1.0,3.0,1224.0,0.0,85.8,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-10:04:15,30
2.0,1.0,1.0,2.0,1224.0,0.0,85.8,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-10:05:15,31
1.0,1.0,1.0,1.0,1224.0,0.0,85.9,0.0,37.5,31.0,30.5,28.5,30.5,2021-07-08-10:06:14,28
2.0,1.0,2.0,2.0,1224.0,0.0,85.8,0.0,37.5,30.5,29.5,29.0,30.25,2021-07-08-10:07:14,30
1.0,3.0,1.0,2.0,1224.0,0.03,85.8,43.1,37.0,30.5,30.0,28.5,30.25,2021-07-08-10:08:13,29
2.0,2.0,0.0,1.0,1224.0,0.02,85.9,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-10:09:13,29
1.0,1.0,1.0,3.0,1224.0,0.02,85.9,0.0,37.5,30.5,30.5,28.5,30.5,2021-07-08-10:10:12,35
1.0,1.0,0.0,2.0,1224.0,0.01,84.9,0.0,38.0,30.5,30.0,28.5,30.25,2021-07-08-10:11:12,32
2.0,3.0,3.0,4.0,1224.0,0.01,84.9,0.0,38.0,31.0,30.5,28.5,30.5,2021-07-08-10:12:12,29
2.0,1.0,1.0,2.0,1224.0,0.01,84.9,0.0,37.5,30.5,30.5,28.5,30.25,2021-07-08-10:13:11,28
3.9,0.0,1.0,2.0,1224.0,0.01,84.9,43.7,37.5,30.5,30.0,28.5,30.25,2021-07-08-10:14:10,29
1.0,2.0,0.0,1.0,1224.0,0.0,84.9,0.0,37.5,30.5,29.5,29.0,30.5,2021-07-08-10:15:10,29
3.9,2.0,2.0,2.9,1224.0,0.0,84.9,0.0,37.5,30.5,30.0,28.5,30.5,2021-07-08-10:16:09,28
2.0,1.0,2.0,2.0,1224.0,0.0,84.8,0.0,37.5,30.5,30.0,28.5,30.5,2021-07-08-10:17:09,27
2.0,2.0,1.0,1.0,1224.0,0.03,85.6,0.0,37.5,31.0,30.0,28.5,30.5,2021-07-08-10:18:08,30
2.0,1.0,3.0,3.0,1224.0,0.03,85.6,0.0,37.5,30.5,30.5,28.5,30.25,2021-07-08-10:19:07,34
2.0,3.0,1.0,2.0,1224.0,0.03,85.6,0.0,37.5,31.0,30.0,28.5,30.5,2021-07-08-10:20:08,32
3.0,3.0,2.9,2.0,1224.0,0.02,85.5,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-10:21:07,34
0.0,1.0,2.0,1.0,1224.0,0.02,85.5,21.9,37.5,30.5,30.0,28.5,30.25,2021-07-08-10:22:07,26
5.0,2.0,3.0,3.0,1224.0,0.01,85.6,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-10:23:06,30
2.0,0.0,1.0,1.0,1224.0,0.0,85.5,0.0,37.0,30.5,30.0,28.5,30.25,2021-07-08-10:24:05,31
2.0,1.0,2.0,2.0,1224.0,0.0,85.6,0.0,37.0,30.5,30.0,28.5,30.0,2021-07-08-10:25:05,31
3.0,4.0,2.0,2.0,1224.0,0.0,85.7,0.0,37.5,31.0,30.5,28.5,30.75,2021-07-08-10:26:04,31
1.0,2.0,1.0,4.9,1224.0,0.0,85.8,0.0,37.0,31.0,30.5,28.5,30.5,2021-07-08-10:27:04,29
3.0,3.0,0.0,2.0,1224.0,0.0,85.7,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-10:28:03,31
3.0,1.0,3.0,0.0,1224.0,0.03,85.7,0.0,37.0,31.0,30.0,28.5,30.5,2021-07-08-10:29:03,32
2.0,2.0,1.0,1.0,1224.0,0.03,85.7,3.8,37.5,30.5,30.5,29.0,30.75,2021-07-08-10:30:03,0
4.9,3.0,1.0,1.0,1224.0,0.02,85.8,0.0,37.0,31.0,30.5,28.5,30.5,2021-07-08-10:31:00,32
1.0,3.0,1.0,2.0,1224.0,0.03,85.8,0.0,37.5,30.5,30.5,28.5,30.75,2021-07-08-10:31:59,32
1.0,1.0,2.0,2.0,1224.0,0.04,85.7,0.0,37.5,31.0,30.0,28.5,30.5,2021-07-08-10:32:58,28
3.0,0.0,2.0,1.0,1224.0,0.03,85.8,27.0,37.5,31.0,30.0,28.5,30.5,2021-07-08-10:33:58,27
4.0,2.0,2.0,3.0,1224.0,0.03,85.7,0.0,37.5,31.0,30.0,28.5,30.25,2021-07-08-10:34:57,31
3.0,2.0,0.0,2.0,1224.0,0.03,85.8,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-10:35:57,27
2.0,1.0,3.0,3.0,1224.0,0.02,85.7,0.0,37.5,30.5,30.5,28.5,30.5,2021-07-08-10:36:56,29
1.0,2.0,1.0,1.0,1224.0,0.02,85.8,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-10:37:56,30
2.0,4.0,1.0,2.0,1326.0,0.03,85.7,31.5,37.5,31.0,30.0,28.5,30.5,2021-07-08-10:38:55,30
1.0,1.0,2.9,2.0,1224.0,0.04,85.8,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-10:39:55,30
0.0,1.0,1.0,1.0,1224.0,0.03,85.8,0.0,37.5,30.5,30.0,28.5,30.5,2021-07-08-10:40:54,25
3.9,2.0,2.0,3.0,1224.0,0.03,85.8,44.3,37.5,31.0,30.0,28.5,30.25,2021-07-08-10:41:54,33
1.0,4.0,3.0,2.0,1224.0,0.02,85.8,6.5,37.5,30.5,30.0,28.0,30.25,2021-07-08-10:42:53,29
3.0,4.0,2.0,4.9,1428.0,0.02,85.8,63.7,37.5,30.5,30.0,28.5,30.25,2021-07-08-10:43:53,31
4.0,1.0,1.0,1.0,1300.5,0.02,85.8,11.3,37.5,30.5,30.0,29.0,30.25,2021-07-08-10:44:52,31
2.0,2.0,0.0,3.0,1224.0,0.01,85.8,25.6,37.5,30.5,30.0,28.5,30.25,2021-07-08-10:45:52,32
2.0,3.9,3.0,3.0,1224.0,0.0,85.1,0.0,37.5,30.5,30.5,28.5,30.25,2021-07-08-10:46:51,30
4.0,1.0,2.0,3.0,1224.0,0.0,85.1,0.0,37.0,30.5,30.0,28.5,30.25,2021-07-08-10:47:50,35
2.0,3.9,3.0,1.0,1224.0,0.0,85.1,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-10:48:50,37
2.0,2.0,3.0,2.0,1224.0,0.01,85.1,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-10:49:49,36
2.0,2.0,3.0,3.9,1224.0,0.01,85.1,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-10:50:48,34
2.0,1.0,1.0,1.0,1224.0,0.0,85.1,0.0,37.5,31.0,30.0,28.5,30.5,2021-07-08-10:51:48,27
2.0,2.0,1.0,0.0,1224.0,0.0,85.1,19.7,37.5,30.5,30.0,28.5,30.25,2021-07-08-10:52:47,30
1.0,2.0,1.0,1.0,1224.0,0.0,85.1,0.0,37.0,30.5,30.5,28.5,30.5,2021-07-08-10:53:46,28
1.0,1.0,2.0,0.0,1224.0,0.0,85.1,53.1,38.0,30.5,30.0,28.0,30.5,2021-07-08-10:54:45,31
1.0,0.0,2.0,1.0,1224.0,0.0,85.1,0.0,37.5,30.5,30.5,28.0,30.75,2021-07-08-10:55:45,33
3.0,1.0,2.0,3.0,1224.0,0.01,85.1,0.0,37.5,31.0,29.5,28.5,30.0,2021-07-08-10:56:44,33
3.9,1.0,3.9,1.0,1224.0,0.0,85.2,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-10:57:44,29
1.0,2.0,1.0,1.0,1224.0,0.0,85.1,0.0,37.5,30.0,29.5,28.5,30.25,2021-07-08-10:58:44,31
1.0,2.0,1.0,2.0,1224.0,0.01,85.3,0.0,37.5,30.0,30.0,28.5,30.25,2021-07-08-10:59:43,29
2.0,1.0,2.9,2.0,1224.0,0.04,85.4,0.0,37.5,30.5,29.5,28.5,30.25,2021-07-08-11:00:42,33
1.0,1.0,2.9,2.0,1224.0,0.03,85.4,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-11:01:42,29
3.0,1.0,2.0,2.0,1224.0,0.03,85.4,0.0,37.5,30.5,29.5,28.5,30.25,2021-07-08-11:02:41,30
3.9,2.0,1.0,1.0,1224.0,0.02,85.4,32.6,38.0,30.5,30.0,28.5,30.25,2021-07-08-11:03:41,28
1.0,0.0,2.0,2.0,1224.0,0.02,85.4,0.0,37.0,30.5,29.5,28.0,30.25,2021-07-08-11:04:40,30
2.0,1.0,0.0,1.0,1224.0,0.01,85.4,0.0,37.5,30.0,29.5,28.5,30.25,2021-07-08-11:05:40,31
1.0,2.0,1.0,1.0,1224.0,0.01,85.4,0.0,37.5,30.5,30.0,28.0,29.75,2021-07-08-11:06:41,31
3.0,2.0,2.0,3.0,1224.0,0.01,85.4,0.0,37.5,30.5,30.0,28.5,30.0,2021-07-08-11:07:40,33
2.0,3.0,1.0,2.0,1224.0,0.0,85.4,0.0,37.5,30.5,30.5,28.5,30.5,2021-07-08-11:08:39,31
3.0,2.9,3.0,5.8,1224.0,0.0,85.4,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-11:09:39,29
1.0,0.0,1.0,1.0,1224.0,0.02,85.4,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-11:10:38,29
3.0,3.0,3.9,1.0,1326.0,0.02,85.4,0.0,37.5,30.0,30.0,28.0,30.25,2021-07-08-11:11:38,31
1.0,0.0,1.0,1.0,1224.0,0.02,85.4,0.0,37.5,30.5,29.5,28.5,30.25,2021-07-08-11:12:38,31
2.0,3.0,2.0,2.0,1224.0,0.01,85.4,0.0,37.0,30.5,30.0,28.5,30.25,2021-07-08-11:13:37,28
3.0,3.0,2.0,1.0,1224.0,0.01,85.4,0.0,37.0,30.5,30.0,28.5,30.25,2021-07-08-11:14:37,28
0.0,3.0,1.0,2.0,1224.0,0.0,85.4,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-11:15:36,30
3.0,1.0,2.0,2.0,1224.0,0.0,86.2,0.0,37.5,30.5,30.0,28.5,30.75,2021-07-08-11:16:36,31
1.0,2.0,1.0,1.0,1224.0,0.0,86.1,0.0,38.0,30.5,30.0,28.0,30.25,2021-07-08-11:17:35,32
1.0,1.0,2.0,2.0,1224.0,0.0,86.3,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-11:18:35,30
3.0,2.0,2.0,1.0,1224.0,0.0,86.3,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-11:19:34,27
0.0,3.0,2.0,1.0,1224.0,0.02,86.2,0.0,37.0,30.5,30.0,28.5,30.25,2021-07-08-11:20:34,29
2.0,0.0,2.0,0.0,1224.0,0.03,86.2,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-11:21:34,30
1.0,2.0,1.0,1.0,1224.0,0.03,86.2,0.0,37.0,31.0,30.0,28.5,30.25,2021-07-08-11:22:34,32
1.0,3.0,1.0,2.0,1224.0,0.03,86.2,0.0,37.5,30.5,30.0,28.5,30.5,2021-07-08-11:23:35,31
